timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-03-18 11:43:54,1,resistance_soldier,empire,6,6,3,8,Stewjon
2025-03-18 11:43:53,2,tie_silencer,resistance,2,1,5,9,Dathomir
2025-03-18 11:43:52,3,at-at,resistance,6,6,5,7,Kalee
2025-03-18 11:43:51,4,unknown,resistance,5,9,7,6,Glee Anselm
2025-03-18 11:43:50,5,resistance_soldier,resistance,1,5,10,7,Ryloth
2025-03-18 11:43:49,6,at-st,empire,4,1,6,4,Tholoth
2025-03-18 11:43:48,7,tie_silencer,resistance,2,9,9,6,Iridonia
2025-03-18 11:43:47,8,tie_silencer,resistance,2,6,6,9,Aleen Minor
2025-03-18 11:43:46,9,resistance_soldier,resistance,7,9,1,5,Ojom
2025-03-18 11:43:45,10,tie_silencer,resistance,6,6,7,3,Dorin
2025-03-18 11:43:44,11,stormtrooper,empire,8,1,1,10,Cerea
2025-03-18 11:43:43,12,stormtrooper,resistance,7,3,2,2,Dorin
2025-03-18 11:43:42,13,at-st,empire,1,5,3,5,Kalee
2025-03-18 11:43:41,14,resistance_soldier,resistance,9,7,2,8,Mon Cala
2025-03-18 11:43:40,15,tie_silencer,resistance,2,9,8,6,Shili
2025-03-18 11:43:39,16,at-st,resistance,10,10,1,7,Zolan
2025-03-18 11:43:38,17,x-wing,resistance,2,8,4,6,Shili
2025-03-18 11:43:37,18,resistance_soldier,empire,7,9,1,9,Aleen Minor
2025-03-18 11:43:36,19,x-wing,resistance,2,3,8,4,Malastare
2025-03-18 11:43:35,20,resistance_soldier,empire,10,6,3,8,Concord Dawn
2025-03-18 11:43:34,21,at-at,empire,7,3,1,7,Troiken
2025-03-18 11:43:33,22,tie_silencer,resistance,3,8,4,10,Umbara
2025-03-18 11:43:32,23,tie_fighter,resistance,4,8,10,9,Ryloth
2025-03-18 11:43:31,24,stormtrooper,resistance,4,9,2,9,Chandrila
2025-03-18 11:43:30,25,tie_silencer,empire,1,5,7,6,Glee Anselm
2025-03-18 11:43:29,26,tie_silencer,resistance,2,7,3,7,Aleen Minor
2025-03-18 11:43:28,27,unknown,empire,1,9,1,6,Tatooine
2025-03-18 11:43:27,28,resistance_soldier,resistance,3,5,10,6,Eriadu
2025-03-18 11:43:26,29,stormtrooper,empire,5,7,2,2,Toydaria
2025-03-18 11:43:25,30,unknown,resistance,3,6,9,4,Umbara
2025-03-18 11:43:24,31,stormtrooper,empire,6,10,4,3,Trandosha
2025-03-18 11:43:23,32,at-at,empire,2,1,4,10,Ojom
2025-03-18 11:43:22,33,x-wing,empire,9,5,10,2,Glee Anselm
2025-03-18 11:43:21,34,unknown,resistance,3,5,4,2,Socorro
2025-03-18 11:43:20,35,x-wing,empire,9,3,10,9,Naboo
2025-03-18 11:43:19,36,resistance_soldier,resistance,3,8,10,3,Ryloth
2025-03-18 11:43:18,37,unknown,resistance,3,7,6,2,Trandosha
2025-03-18 11:43:17,38,resistance_soldier,empire,1,10,9,7,Stewjon
2025-03-18 11:43:16,39,tie_silencer,resistance,10,5,2,10,Zolan
2025-03-18 11:43:15,40,resistance_soldier,empire,1,1,4,9,Toydaria
2025-03-18 11:43:14,41,unknown,resistance,5,3,1,10,Umbara
2025-03-18 11:43:13,42,unknown,resistance,1,5,4,1,Alderaan
2025-03-18 11:43:12,43,resistance_soldier,empire,5,1,10,4,Kalee
2025-03-18 11:43:11,44,resistance_soldier,resistance,9,2,8,9,Aleen Minor
2025-03-18 11:43:10,45,unknown,empire,3,7,10,6,Vulpter
2025-03-18 11:43:09,46,tie_fighter,resistance,5,7,6,3,Kashyyyk
2025-03-18 11:43:08,47,unknown,resistance,7,8,8,9,Iridonia
2025-03-18 11:43:07,48,x-wing,empire,10,2,1,7,Bestine IV
2025-03-18 11:43:06,49,resistance_soldier,empire,1,1,7,10,Mirial
2025-03-18 11:43:05,50,tie_silencer,empire,9,8,4,7,Corellia
2025-03-18 11:43:04,51,tie_silencer,empire,4,6,8,2,Tatooine
2025-03-18 11:43:03,52,x-wing,resistance,5,1,7,7,Socorro
2025-03-18 11:43:02,53,x-wing,empire,1,9,4,5,Concord Dawn
2025-03-18 11:43:01,54,at-at,empire,10,2,10,3,Concord Dawn
2025-03-18 11:43:00,55,tie_fighter,resistance,2,6,4,9,Sullust
2025-03-18 11:42:59,56,at-at,resistance,2,6,2,1,Chandrila
2025-03-18 11:42:58,57,stormtrooper,resistance,8,6,9,3,Sullust
2025-03-18 11:42:57,58,at-st,empire,2,4,10,2,Mirial
2025-03-18 11:42:56,59,stormtrooper,empire,6,3,5,6,Tatooine
2025-03-18 11:42:55,60,unknown,resistance,4,10,5,8,Haruun Kal
2025-03-18 11:42:54,61,tie_silencer,empire,1,10,3,7,Aleen Minor
2025-03-18 11:42:53,62,unknown,resistance,8,1,1,4,Vulpter
2025-03-18 11:42:52,63,stormtrooper,empire,1,8,8,1,Toydaria
2025-03-18 11:42:51,64,resistance_soldier,resistance,1,9,10,3,Alderaan
2025-03-18 11:42:50,65,stormtrooper,empire,7,4,6,10,Iridonia
2025-03-18 11:42:49,66,stormtrooper,resistance,10,1,3,7,Iridonia
2025-03-18 11:42:48,67,resistance_soldier,empire,10,2,2,1,Tund
2025-03-18 11:42:47,68,unknown,resistance,5,7,4,8,Quermia
2025-03-18 11:42:46,69,at-st,resistance,10,2,8,2,Umbara
2025-03-18 11:42:45,70,unknown,resistance,8,6,8,2,Kalee
2025-03-18 11:42:44,71,at-at,empire,9,3,8,6,Corellia
2025-03-18 11:42:43,72,x-wing,empire,1,5,1,5,Tatooine
2025-03-18 11:42:42,73,stormtrooper,resistance,4,4,5,7,Umbara
2025-03-18 11:42:41,74,stormtrooper,empire,2,9,4,9,Tholoth
2025-03-18 11:42:40,75,tie_fighter,empire,6,4,3,6,Zolan
2025-03-18 11:42:39,76,stormtrooper,resistance,10,9,7,6,Mirial
2025-03-18 11:42:38,77,resistance_soldier,resistance,9,10,10,1,Alderaan
2025-03-18 11:42:37,78,unknown,resistance,6,9,8,1,Dathomir
2025-03-18 11:42:36,79,unknown,empire,9,8,9,1,Serenno
2025-03-18 11:42:35,80,tie_fighter,empire,4,7,5,7,Umbara
2025-03-18 11:42:34,81,resistance_soldier,resistance,8,5,7,1,Haruun Kal
2025-03-18 11:42:33,82,stormtrooper,resistance,8,3,5,1,Mon Cala
2025-03-18 11:42:32,83,tie_fighter,empire,8,8,10,9,Serenno
2025-03-18 11:42:31,84,at-at,resistance,5,7,8,5,Alderaan
2025-03-18 11:42:30,85,stormtrooper,resistance,1,6,8,3,Socorro
2025-03-18 11:42:29,86,tie_silencer,resistance,2,2,3,5,Kashyyyk
2025-03-18 11:42:28,87,resistance_soldier,empire,4,6,3,9,Cerea
2025-03-18 11:42:27,88,at-at,resistance,4,1,4,9,Cerea
2025-03-18 11:42:26,89,tie_silencer,resistance,6,10,10,8,Troiken
2025-03-18 11:42:25,90,tie_silencer,empire,4,6,8,3,Champala
2025-03-18 11:42:24,91,at-st,resistance,5,3,9,4,Serenno
2025-03-18 11:42:23,92,at-st,resistance,6,3,9,3,Kalee
2025-03-18 11:42:22,93,tie_silencer,resistance,7,6,10,10,Rodia
2025-03-18 11:42:21,94,at-at,resistance,6,7,3,10,Chandrila
2025-03-18 11:42:20,95,stormtrooper,empire,4,3,4,10,Dagobah
2025-03-18 11:42:19,96,unknown,resistance,9,1,4,5,Socorro
2025-03-18 11:42:18,97,x-wing,empire,2,3,2,2,Malastare
2025-03-18 11:42:17,98,tie_fighter,resistance,7,7,7,1,Vulpter
2025-03-18 11:42:16,99,tie_fighter,resistance,9,9,2,5,Umbara
2025-03-18 11:42:15,100,x-wing,empire,2,7,2,8,Muunilinst
2025-03-18 11:42:14,101,x-wing,resistance,10,9,4,8,Iktotch
2025-03-18 11:42:13,102,unknown,resistance,3,2,3,3,Bestine IV
2025-03-18 11:42:12,103,stormtrooper,resistance,5,8,9,4,Troiken
2025-03-18 11:42:11,104,x-wing,resistance,9,5,6,8,Mon Cala
2025-03-18 11:42:10,105,at-at,empire,3,8,10,5,Tatooine
2025-03-18 11:42:09,106,unknown,resistance,1,9,7,10,Ryloth
2025-03-18 11:42:08,107,x-wing,empire,6,9,3,9,Muunilinst
2025-03-18 11:42:07,108,x-wing,empire,9,2,2,10,Skako
2025-03-18 11:42:06,109,tie_fighter,resistance,5,3,6,5,Mon Cala
2025-03-18 11:42:05,110,tie_fighter,empire,5,4,7,1,Malastare
2025-03-18 11:42:04,111,tie_fighter,empire,4,2,3,7,Dagobah
2025-03-18 11:42:03,112,tie_fighter,resistance,6,10,5,3,Tund
2025-03-18 11:42:02,113,at-st,resistance,8,5,5,10,Tholoth
2025-03-18 11:42:01,114,stormtrooper,empire,9,2,8,10,Dorin
2025-03-18 11:42:00,115,at-at,empire,5,5,7,6,Dathomir
2025-03-18 11:41:59,116,unknown,resistance,8,8,7,2,Ojom
2025-03-18 11:41:58,117,x-wing,resistance,6,1,2,8,Dathomir
2025-03-18 11:41:57,118,tie_silencer,resistance,7,8,4,4,Kalee
2025-03-18 11:41:56,119,at-st,empire,7,10,8,4,Trandosha
2025-03-18 11:41:55,120,tie_silencer,empire,9,10,6,9,Malastare
2025-03-18 11:41:54,121,at-at,resistance,2,1,4,8,Alderaan
2025-03-18 11:41:53,122,unknown,resistance,8,6,6,4,Iridonia
2025-03-18 11:41:52,123,tie_silencer,resistance,5,3,2,2,Iktotch
2025-03-18 11:41:51,124,resistance_soldier,resistance,7,10,8,2,Cerea
2025-03-18 11:41:50,125,unknown,empire,9,2,9,7,Bestine IV
2025-03-18 11:41:49,126,at-st,empire,9,10,10,6,Champala
2025-03-18 11:41:48,127,at-st,resistance,2,7,7,6,Tatooine
2025-03-18 11:41:47,128,unknown,empire,6,10,4,3,Tund
2025-03-18 11:41:46,129,at-st,empire,10,1,10,2,Muunilinst
2025-03-18 11:41:45,130,stormtrooper,resistance,3,6,2,4,Alderaan
2025-03-18 11:41:44,131,tie_silencer,empire,5,10,5,1,Toydaria
2025-03-18 11:41:43,132,stormtrooper,empire,8,2,3,8,Malastare
2025-03-18 11:41:42,133,at-at,resistance,6,10,10,1,Alderaan
2025-03-18 11:41:41,134,tie_fighter,resistance,4,10,6,3,Dathomir
2025-03-18 11:41:40,135,unknown,empire,7,5,4,4,Trandosha
2025-03-18 11:41:39,136,at-at,resistance,6,7,10,6,Chandrila
2025-03-18 11:41:38,137,resistance_soldier,empire,10,9,7,1,Malastare
2025-03-18 11:41:37,138,unknown,resistance,10,4,5,2,Naboo
2025-03-18 11:41:36,139,x-wing,resistance,4,7,8,6,Kashyyyk
2025-03-18 11:41:35,140,tie_silencer,empire,9,9,3,10,Corellia
2025-03-18 11:41:34,141,stormtrooper,empire,7,8,7,2,Ryloth
2025-03-18 11:41:33,142,stormtrooper,resistance,1,7,9,5,Shili
2025-03-18 11:41:32,143,unknown,resistance,3,8,7,8,Mon Cala
2025-03-18 11:41:31,144,tie_silencer,empire,5,2,4,5,Aleen Minor
2025-03-18 11:41:30,145,at-at,empire,3,1,6,9,Concord Dawn
2025-03-18 11:41:29,146,x-wing,empire,1,8,10,10,Toydaria
2025-03-18 11:41:28,147,resistance_soldier,empire,3,2,2,6,Toydaria
2025-03-18 11:41:27,148,at-st,empire,4,4,7,10,Skako
2025-03-18 11:41:26,149,x-wing,empire,8,1,2,9,Tund
2025-03-18 11:41:25,150,resistance_soldier,resistance,2,3,10,8,Alderaan
2025-03-18 11:41:24,151,tie_silencer,empire,10,7,5,3,Zolan
2025-03-18 11:41:23,152,at-st,empire,4,8,8,7,Concord Dawn
2025-03-18 11:41:22,153,at-st,empire,10,1,9,9,Tund
2025-03-18 11:41:21,154,x-wing,empire,6,9,1,1,Corellia
2025-03-18 11:41:20,155,x-wing,empire,3,5,7,10,Serenno
2025-03-18 11:41:19,156,unknown,empire,8,9,7,4,Ojom
2025-03-18 11:41:18,157,at-at,empire,1,1,3,1,Glee Anselm
2025-03-18 11:41:17,158,at-at,resistance,3,2,7,1,Bestine IV
2025-03-18 11:41:16,159,x-wing,empire,4,5,6,1,Trandosha
2025-03-18 11:41:15,160,x-wing,empire,7,5,7,3,Zolan
2025-03-18 11:41:14,161,tie_silencer,empire,8,8,8,5,Kalee
2025-03-18 11:41:13,162,tie_fighter,empire,5,8,10,3,Troiken
2025-03-18 11:41:12,163,at-st,empire,3,8,4,3,Stewjon
2025-03-18 11:41:11,164,at-at,resistance,9,8,5,10,Alderaan
2025-03-18 11:41:10,165,tie_fighter,resistance,8,3,6,4,Shili
2025-03-18 11:41:09,166,tie_fighter,empire,4,3,2,3,Skako
2025-03-18 11:41:08,167,x-wing,resistance,5,10,4,1,Socorro
2025-03-18 11:41:07,168,resistance_soldier,empire,8,1,6,2,Dorin
2025-03-18 11:41:06,169,stormtrooper,resistance,5,4,8,5,Iridonia
2025-03-18 11:41:05,170,stormtrooper,empire,9,9,3,5,Mirial
2025-03-18 11:41:04,171,stormtrooper,empire,1,7,9,10,Dorin
2025-03-18 11:41:03,172,x-wing,empire,7,9,5,5,Rodia
2025-03-18 11:41:02,173,resistance_soldier,resistance,8,3,3,9,Haruun Kal
2025-03-18 11:41:01,174,x-wing,resistance,8,8,3,2,Mon Cala
2025-03-18 11:41:00,175,at-st,empire,4,2,3,6,Serenno
2025-03-18 11:40:59,176,tie_fighter,empire,8,3,7,8,Eriadu
2025-03-18 11:40:58,177,x-wing,resistance,2,2,1,1,Eriadu
2025-03-18 11:40:57,178,stormtrooper,empire,6,4,4,7,Skako
2025-03-18 11:40:56,179,at-at,resistance,6,8,2,3,Mon Cala
2025-03-18 11:40:55,180,at-at,empire,9,10,3,2,Kashyyyk
2025-03-18 11:40:54,181,resistance_soldier,empire,3,1,6,2,Champala
2025-03-18 11:40:53,182,at-st,resistance,7,2,8,9,Iktotch
2025-03-18 11:40:52,183,at-at,resistance,10,5,3,2,Vulpter
2025-03-18 11:40:51,184,stormtrooper,empire,6,2,3,1,Aleen Minor
2025-03-18 11:40:50,185,tie_fighter,resistance,9,8,9,9,Iktotch
2025-03-18 11:40:49,186,unknown,resistance,3,3,1,7,Chandrila
2025-03-18 11:40:48,187,x-wing,empire,9,4,4,1,Troiken
2025-03-18 11:40:47,188,stormtrooper,resistance,1,3,5,10,Rodia
2025-03-18 11:40:46,189,tie_fighter,empire,1,10,6,10,Corellia
2025-03-18 11:40:45,190,unknown,resistance,1,3,4,5,Chandrila
2025-03-18 11:40:44,191,x-wing,resistance,10,4,8,5,Mon Cala
2025-03-18 11:40:43,192,x-wing,resistance,2,10,4,1,Ojom
2025-03-18 11:40:42,193,tie_silencer,empire,6,2,8,10,Malastare
2025-03-18 11:40:41,194,at-at,empire,9,3,3,3,Quermia
2025-03-18 11:40:40,195,tie_fighter,empire,5,1,6,6,Iridonia
2025-03-18 11:40:39,196,x-wing,resistance,1,4,5,7,Corellia
2025-03-18 11:40:38,197,unknown,empire,5,2,5,6,Bestine IV
2025-03-18 11:40:37,198,at-st,empire,6,3,3,5,Malastare
2025-03-18 11:40:36,199,stormtrooper,empire,8,7,10,9,Rodia
2025-03-18 11:40:35,200,at-st,empire,6,6,10,6,Kalee
2025-03-18 11:40:34,201,x-wing,empire,4,1,2,6,Tatooine
2025-03-18 11:40:33,202,at-st,empire,5,8,9,2,Shili
2025-03-18 11:40:32,203,x-wing,empire,8,10,4,9,Stewjon
2025-03-18 11:40:31,204,x-wing,empire,4,1,5,3,Umbara
2025-03-18 11:40:30,205,at-st,resistance,9,6,1,6,Dathomir
2025-03-18 11:40:29,206,tie_silencer,resistance,5,2,3,7,Troiken
2025-03-18 11:40:28,207,stormtrooper,resistance,4,9,4,3,Naboo
2025-03-18 11:40:27,208,unknown,empire,6,10,1,4,Dorin
2025-03-18 11:40:26,209,unknown,empire,7,6,4,1,Socorro
2025-03-18 11:40:25,210,x-wing,resistance,2,1,10,7,Tatooine
2025-03-18 11:40:24,211,unknown,empire,8,10,3,6,Skako
2025-03-18 11:40:23,212,stormtrooper,resistance,8,4,7,8,Glee Anselm
2025-03-18 11:40:22,213,at-st,empire,7,8,10,10,Dagobah
2025-03-18 11:40:21,214,x-wing,empire,9,4,2,10,Kalee
2025-03-18 11:40:20,215,at-st,empire,3,2,2,9,Troiken
2025-03-18 11:40:19,216,x-wing,resistance,6,6,4,9,Bestine IV
2025-03-18 11:40:18,217,x-wing,resistance,8,1,8,9,Glee Anselm
2025-03-18 11:40:17,218,at-st,empire,10,8,5,9,Toydaria
2025-03-18 11:40:16,219,tie_silencer,empire,5,2,7,6,Troiken
2025-03-18 11:40:15,220,unknown,empire,3,4,5,8,Skako
2025-03-18 11:40:14,221,tie_silencer,resistance,4,6,4,4,Naboo
2025-03-18 11:40:13,222,unknown,empire,3,3,4,6,Concord Dawn
2025-03-18 11:40:12,223,at-at,empire,3,4,10,8,Dorin
2025-03-18 11:40:11,224,at-st,empire,7,8,6,3,Iktotch
2025-03-18 11:40:10,225,resistance_soldier,resistance,1,1,6,5,Socorro
2025-03-18 11:40:09,226,at-st,empire,4,6,2,10,Corellia
2025-03-18 11:40:08,227,unknown,empire,10,6,2,9,Toydaria
2025-03-18 11:40:07,228,tie_fighter,resistance,10,4,6,7,Sullust
2025-03-18 11:40:06,229,at-st,empire,5,2,4,7,Tund
2025-03-18 11:40:05,230,tie_fighter,empire,3,10,6,1,Trandosha
2025-03-18 11:40:04,231,tie_silencer,resistance,7,10,1,9,Dathomir
2025-03-18 11:40:03,232,at-at,resistance,3,1,6,1,Mon Cala
2025-03-18 11:40:02,233,x-wing,empire,9,5,3,10,Quermia
2025-03-18 11:40:01,234,at-at,resistance,5,9,8,5,Iktotch
2025-03-18 11:40:00,235,at-at,resistance,2,2,2,9,Troiken
2025-03-18 11:39:59,236,resistance_soldier,empire,9,2,3,5,Ojom
2025-03-18 11:39:58,237,tie_silencer,empire,4,3,6,8,Corellia
2025-03-18 11:39:57,238,stormtrooper,empire,6,5,2,5,Corellia
2025-03-18 11:39:56,239,resistance_soldier,empire,1,2,9,5,Kalee
2025-03-18 11:39:55,240,resistance_soldier,empire,7,5,7,3,Corellia
2025-03-18 11:39:54,241,resistance_soldier,empire,2,6,7,10,Toydaria
2025-03-18 11:39:53,242,x-wing,empire,8,9,10,10,Serenno
2025-03-18 11:39:52,243,at-st,resistance,2,4,10,4,Vulpter
2025-03-18 11:39:51,244,unknown,empire,2,1,8,6,Malastare
2025-03-18 11:39:50,245,x-wing,resistance,2,8,9,2,Aleen Minor
2025-03-18 11:39:49,246,tie_fighter,resistance,3,1,4,7,Stewjon
2025-03-18 11:39:48,247,unknown,empire,3,3,9,2,Serenno
2025-03-18 11:39:47,248,tie_fighter,empire,9,10,9,9,Trandosha
2025-03-18 11:39:46,249,tie_silencer,resistance,6,4,4,6,Dathomir
2025-03-18 11:39:45,250,stormtrooper,resistance,3,1,5,7,Naboo
2025-03-18 11:39:44,251,unknown,empire,4,8,1,8,Eriadu
2025-03-18 11:39:43,252,at-st,empire,8,2,4,5,Cerea
2025-03-18 11:39:42,253,resistance_soldier,empire,9,1,1,4,Kalee
2025-03-18 11:39:41,254,stormtrooper,empire,6,1,2,9,Malastare
2025-03-18 11:39:40,255,stormtrooper,empire,3,1,2,2,Champala
2025-03-18 11:39:39,256,unknown,resistance,9,1,6,9,Kashyyyk
2025-03-18 11:39:38,257,resistance_soldier,resistance,6,8,10,10,Quermia
2025-03-18 11:39:37,258,unknown,resistance,2,8,4,9,Malastare
2025-03-18 11:39:36,259,at-st,resistance,8,1,4,6,Umbara
2025-03-18 11:39:35,260,resistance_soldier,empire,4,9,5,2,Muunilinst
2025-03-18 11:39:34,261,unknown,resistance,9,5,8,2,Rodia
2025-03-18 11:39:33,262,unknown,empire,8,5,9,10,Troiken
2025-03-18 11:39:32,263,at-st,resistance,10,9,2,6,Kashyyyk
2025-03-18 11:39:31,264,at-st,empire,5,4,6,6,Quermia
2025-03-18 11:39:30,265,at-at,empire,2,3,9,2,Vulpter
2025-03-18 11:39:29,266,x-wing,resistance,10,5,1,9,Kalee
2025-03-18 11:39:28,267,at-st,resistance,2,1,10,6,Mon Cala
2025-03-18 11:39:27,268,at-st,resistance,8,8,5,8,Bestine IV
2025-03-18 11:39:26,269,tie_silencer,resistance,8,1,5,8,Cerea
2025-03-18 11:39:25,270,at-at,empire,1,6,7,4,Dagobah
2025-03-18 11:39:24,271,stormtrooper,empire,1,10,9,10,Serenno
2025-03-18 11:39:23,272,unknown,empire,3,6,6,1,Concord Dawn
2025-03-18 11:39:22,273,x-wing,resistance,8,8,9,3,Iridonia
2025-03-18 11:39:21,274,x-wing,resistance,10,2,3,8,Skako
2025-03-18 11:39:20,275,tie_silencer,resistance,7,10,4,2,Zolan
2025-03-18 11:39:19,276,x-wing,empire,5,7,8,7,Glee Anselm
2025-03-18 11:39:18,277,at-st,resistance,10,4,9,2,Champala
2025-03-18 11:39:17,278,resistance_soldier,resistance,1,5,1,9,Malastare
2025-03-18 11:39:16,279,stormtrooper,resistance,5,2,6,3,Haruun Kal
2025-03-18 11:39:15,280,unknown,empire,1,2,2,7,Muunilinst
2025-03-18 11:39:14,281,resistance_soldier,empire,3,5,5,7,Rodia
2025-03-18 11:39:13,282,resistance_soldier,empire,6,7,3,4,Ojom
2025-03-18 11:39:12,283,unknown,resistance,4,6,9,7,Bestine IV
2025-03-18 11:39:11,284,tie_silencer,empire,4,10,1,5,Dorin
2025-03-18 11:39:10,285,stormtrooper,empire,8,10,3,4,Eriadu
2025-03-18 11:39:09,286,stormtrooper,empire,9,1,9,2,Serenno
2025-03-18 11:39:08,287,at-st,resistance,7,7,4,2,Glee Anselm
2025-03-18 11:39:07,288,tie_silencer,empire,5,7,4,7,Malastare
2025-03-18 11:39:06,289,x-wing,empire,5,3,2,9,Muunilinst
2025-03-18 11:39:05,290,x-wing,empire,1,9,2,9,Zolan
2025-03-18 11:39:04,291,unknown,resistance,8,8,9,1,Tholoth
2025-03-18 11:39:03,292,unknown,empire,3,3,1,10,Quermia
2025-03-18 11:39:02,293,tie_silencer,resistance,5,8,7,2,Sullust
2025-03-18 11:39:01,294,stormtrooper,empire,9,1,1,3,Dagobah
2025-03-18 11:39:00,295,tie_fighter,empire,5,1,4,4,Quermia
2025-03-18 11:38:59,296,unknown,empire,1,8,1,10,Quermia
2025-03-18 11:38:58,297,resistance_soldier,resistance,9,4,7,6,Shili
2025-03-18 11:38:57,298,at-at,resistance,7,4,10,8,Quermia
2025-03-18 11:38:56,299,stormtrooper,resistance,6,1,7,4,Iktotch
2025-03-18 11:38:55,300,stormtrooper,resistance,9,7,3,3,Chandrila
2025-03-18 11:38:54,301,tie_fighter,resistance,8,7,9,7,Iktotch
2025-03-18 11:38:53,302,x-wing,resistance,4,1,1,9,Ojom
2025-03-18 11:38:52,303,at-st,empire,4,5,3,3,Iktotch
2025-03-18 11:38:51,304,stormtrooper,empire,3,1,8,4,Skako
2025-03-18 11:38:50,305,stormtrooper,empire,8,5,8,9,Muunilinst
2025-03-18 11:38:49,306,tie_fighter,resistance,5,2,10,6,Socorro
2025-03-18 11:38:48,307,unknown,resistance,7,9,8,6,Concord Dawn
2025-03-18 11:38:47,308,at-st,resistance,3,8,1,10,Eriadu
2025-03-18 11:38:46,309,x-wing,resistance,1,1,5,10,Aleen Minor
2025-03-18 11:38:45,310,tie_fighter,resistance,6,4,1,10,Kashyyyk
2025-03-18 11:38:44,311,at-at,empire,8,4,6,8,Muunilinst
2025-03-18 11:38:43,312,tie_silencer,empire,3,5,7,7,Iktotch
2025-03-18 11:38:42,313,stormtrooper,empire,3,9,1,1,Dorin
2025-03-18 11:38:41,314,at-st,resistance,3,10,7,10,Bestine IV
2025-03-18 11:38:40,315,stormtrooper,empire,4,7,9,3,Ojom
2025-03-18 11:38:39,316,unknown,resistance,9,5,1,9,Naboo
2025-03-18 11:38:38,317,x-wing,empire,9,6,1,9,Troiken
2025-03-18 11:38:37,318,stormtrooper,resistance,7,4,2,10,Kashyyyk
2025-03-18 11:38:36,319,at-at,resistance,5,5,10,10,Dathomir
2025-03-18 11:38:35,320,tie_silencer,empire,1,7,7,3,Tund
2025-03-18 11:38:34,321,unknown,resistance,7,9,1,1,Bestine IV
2025-03-18 11:38:33,322,at-st,resistance,8,4,7,4,Mon Cala
2025-03-18 11:38:32,323,tie_silencer,empire,10,9,4,5,Zolan
2025-03-18 11:38:31,324,unknown,resistance,8,7,1,6,Alderaan
2025-03-18 11:38:30,325,resistance_soldier,empire,6,7,5,8,Skako
2025-03-18 11:38:29,326,unknown,resistance,5,7,10,9,Ryloth
2025-03-18 11:38:28,327,tie_silencer,resistance,7,5,10,9,Iridonia
2025-03-18 11:38:27,328,x-wing,empire,6,4,5,9,Tholoth
2025-03-18 11:38:26,329,unknown,empire,7,9,2,7,Dorin
2025-03-18 11:38:25,330,resistance_soldier,resistance,1,4,10,5,Skako
2025-03-18 11:38:24,331,at-st,resistance,6,1,4,4,Kalee
2025-03-18 11:38:23,332,at-st,resistance,7,1,2,7,Tund
