timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-03-18 11:38:22,333,resistance_soldier,resistance,8,10,8,10,Haruun Kal
2025-03-18 11:38:21,334,stormtrooper,resistance,10,1,6,10,Iktotch
2025-03-18 11:38:20,335,stormtrooper,empire,4,4,5,5,Muunilinst
2025-03-18 11:38:19,336,at-st,empire,10,8,10,10,Bestine IV
2025-03-18 11:38:18,337,resistance_soldier,empire,8,8,10,8,Vulpter
2025-03-18 11:38:17,338,at-at,empire,4,3,2,1,Corellia
2025-03-18 11:38:16,339,stormtrooper,resistance,5,8,5,7,Sullust
2025-03-18 11:38:15,340,at-st,resistance,3,2,3,7,Naboo
2025-03-18 11:38:14,341,at-at,empire,2,4,4,1,Zolan
2025-03-18 11:38:13,342,stormtrooper,resistance,1,6,8,5,Aleen Minor
2025-03-18 11:38:12,343,stormtrooper,resistance,2,9,1,7,Dorin
2025-03-18 11:38:11,344,at-st,empire,8,3,7,3,Toydaria
2025-03-18 11:38:10,345,unknown,empire,9,10,6,6,Tholoth
2025-03-18 11:38:09,346,resistance_soldier,resistance,3,5,7,1,Socorro
2025-03-18 11:38:08,347,stormtrooper,resistance,4,5,2,6,Mon Cala
2025-03-18 11:38:07,348,tie_silencer,resistance,10,4,4,2,Glee Anselm
2025-03-18 11:38:06,349,at-st,empire,6,5,5,6,Rodia
2025-03-18 11:38:05,350,tie_fighter,resistance,10,4,2,7,Bestine IV
2025-03-18 11:38:04,351,stormtrooper,empire,7,8,4,6,Muunilinst
2025-03-18 11:38:03,352,tie_silencer,empire,3,4,3,1,Zolan
2025-03-18 11:38:02,353,stormtrooper,resistance,5,5,6,4,Kalee
2025-03-18 11:38:01,354,unknown,empire,2,5,1,10,Kalee
2025-03-18 11:38:00,355,stormtrooper,empire,10,8,9,8,Dathomir
2025-03-18 11:37:59,356,x-wing,resistance,4,7,10,4,Socorro
2025-03-18 11:37:58,357,tie_silencer,empire,8,6,1,3,Dagobah
2025-03-18 11:37:57,358,resistance_soldier,resistance,3,5,10,3,Mon Cala
2025-03-18 11:37:56,359,x-wing,resistance,10,2,3,4,Stewjon
2025-03-18 11:37:55,360,x-wing,resistance,8,8,10,3,Umbara
2025-03-18 11:37:54,361,tie_silencer,empire,1,2,8,10,Champala
2025-03-18 11:37:53,362,at-st,empire,1,9,9,9,Tholoth
2025-03-18 11:37:52,363,at-at,resistance,6,2,5,5,Champala
2025-03-18 11:37:51,364,stormtrooper,empire,1,2,1,6,Mirial
2025-03-18 11:37:50,365,unknown,empire,7,8,10,4,Dorin
2025-03-18 11:37:49,366,tie_silencer,empire,2,4,3,1,Malastare
2025-03-18 11:37:48,367,tie_silencer,resistance,5,5,8,9,Glee Anselm
2025-03-18 11:37:47,368,unknown,empire,1,10,2,4,Skako
2025-03-18 11:37:46,369,x-wing,empire,9,1,5,9,Muunilinst
2025-03-18 11:37:45,370,at-st,empire,1,2,5,5,Iktotch
2025-03-18 11:37:44,371,tie_silencer,empire,1,3,2,9,Ojom
2025-03-18 11:37:43,372,stormtrooper,resistance,6,9,9,4,Shili
2025-03-18 11:37:42,373,at-st,empire,9,2,3,4,Malastare
2025-03-18 11:37:41,374,unknown,empire,10,7,3,2,Concord Dawn
2025-03-18 11:37:40,375,stormtrooper,empire,6,10,1,8,Serenno
2025-03-18 11:37:39,376,stormtrooper,resistance,8,8,5,10,Tund
2025-03-18 11:37:38,377,unknown,resistance,6,5,4,4,Rodia
2025-03-18 11:37:37,378,resistance_soldier,resistance,3,8,5,2,Zolan
2025-03-18 11:37:36,379,tie_fighter,empire,1,4,1,10,Vulpter
2025-03-18 11:37:35,380,tie_fighter,resistance,2,6,5,1,Eriadu
2025-03-18 11:37:34,381,stormtrooper,resistance,7,8,7,4,Haruun Kal
2025-03-18 11:37:33,382,resistance_soldier,resistance,4,7,1,1,Iktotch
2025-03-18 11:37:32,383,tie_fighter,empire,9,10,10,4,Eriadu
2025-03-18 11:37:31,384,tie_fighter,resistance,6,1,5,7,Skako
2025-03-18 11:37:30,385,x-wing,resistance,1,3,9,7,Troiken
2025-03-18 11:37:29,386,x-wing,empire,8,1,3,3,Stewjon
2025-03-18 11:37:28,387,tie_fighter,empire,5,1,9,9,Toydaria
2025-03-18 11:37:27,388,at-st,resistance,8,1,4,8,Ojom
2025-03-18 11:37:26,389,stormtrooper,resistance,9,8,6,4,Tatooine
2025-03-18 11:37:25,390,at-st,resistance,7,5,5,9,Kashyyyk
2025-03-18 11:37:24,391,at-st,empire,4,4,3,1,Cerea
2025-03-18 11:37:23,392,at-at,resistance,7,1,6,10,Iktotch
2025-03-18 11:37:22,393,resistance_soldier,empire,7,6,1,10,Skako
2025-03-18 11:37:21,394,x-wing,resistance,5,7,3,5,Umbara
2025-03-18 11:37:20,395,x-wing,empire,7,5,8,8,Socorro
2025-03-18 11:37:19,396,stormtrooper,empire,1,7,3,3,Haruun Kal
2025-03-18 11:37:18,397,tie_fighter,empire,9,1,10,8,Quermia
2025-03-18 11:37:17,398,stormtrooper,empire,10,9,6,7,Vulpter
2025-03-18 11:37:16,399,resistance_soldier,empire,9,9,1,4,Serenno
2025-03-18 11:37:15,400,x-wing,resistance,9,3,6,3,Sullust
2025-03-18 11:37:14,401,tie_fighter,empire,7,2,4,5,Serenno
2025-03-18 11:37:13,402,at-at,resistance,6,8,3,2,Concord Dawn
2025-03-18 11:37:12,403,x-wing,empire,10,7,10,3,Dathomir
2025-03-18 11:37:11,404,x-wing,empire,5,3,2,4,Corellia
2025-03-18 11:37:10,405,resistance_soldier,resistance,9,10,8,3,Socorro
2025-03-18 11:37:09,406,at-at,resistance,3,7,4,10,Alderaan
2025-03-18 11:37:08,407,tie_fighter,empire,10,2,3,5,Ojom
2025-03-18 11:37:07,408,at-at,resistance,1,2,2,3,Haruun Kal
2025-03-18 11:37:06,409,stormtrooper,resistance,8,6,6,2,Tatooine
2025-03-18 11:37:05,410,at-st,resistance,8,10,6,1,Dagobah
2025-03-18 11:37:04,411,tie_fighter,resistance,5,10,6,4,Kalee
2025-03-18 11:37:03,412,stormtrooper,empire,10,4,10,7,Trandosha
2025-03-18 11:37:02,413,at-at,empire,8,10,6,2,Concord Dawn
2025-03-18 11:37:01,414,at-st,resistance,8,9,7,2,Malastare
2025-03-18 11:37:00,415,resistance_soldier,resistance,3,1,2,10,Iktotch
2025-03-18 11:36:59,416,tie_silencer,empire,7,7,4,5,Mirial
2025-03-18 11:36:58,417,unknown,empire,1,3,4,4,Socorro
2025-03-18 11:36:57,418,at-at,resistance,5,1,4,2,Aleen Minor
2025-03-18 11:36:56,419,tie_fighter,resistance,7,9,8,2,Cerea
2025-03-18 11:36:55,420,x-wing,empire,6,9,9,6,Corellia
2025-03-18 11:36:54,421,stormtrooper,empire,1,1,9,10,Malastare
2025-03-18 11:36:53,422,at-st,resistance,4,2,6,3,Socorro
2025-03-18 11:36:52,423,x-wing,empire,6,3,1,8,Shili
2025-03-18 11:36:51,424,tie_fighter,resistance,9,9,8,4,Umbara
2025-03-18 11:36:50,425,tie_fighter,resistance,3,9,6,7,Iktotch
2025-03-18 11:36:49,426,at-at,empire,10,8,1,3,Dagobah
2025-03-18 11:36:48,427,x-wing,resistance,8,4,5,8,Rodia
2025-03-18 11:36:47,428,resistance_soldier,empire,4,9,4,1,Aleen Minor
2025-03-18 11:36:46,429,unknown,resistance,3,10,1,9,Shili
2025-03-18 11:36:45,430,at-at,empire,8,9,5,7,Ojom
2025-03-18 11:36:44,431,at-st,empire,1,5,7,1,Glee Anselm
2025-03-18 11:36:43,432,unknown,empire,7,10,3,4,Shili
2025-03-18 11:36:42,433,at-st,resistance,7,5,10,4,Rodia
2025-03-18 11:36:41,434,unknown,resistance,5,1,4,5,Tatooine
2025-03-18 11:36:40,435,stormtrooper,resistance,3,2,1,2,Mirial
2025-03-18 11:36:39,436,resistance_soldier,empire,2,8,5,1,Socorro
2025-03-18 11:36:38,437,stormtrooper,resistance,1,1,10,7,Troiken
2025-03-18 11:36:37,438,tie_fighter,empire,7,2,1,7,Trandosha
2025-03-18 11:36:36,439,x-wing,resistance,3,3,2,7,Cerea
2025-03-18 11:36:35,440,tie_silencer,resistance,4,10,6,5,Ojom
2025-03-18 11:36:34,441,at-st,empire,3,5,8,5,Quermia
2025-03-18 11:36:33,442,x-wing,resistance,3,7,8,1,Zolan
2025-03-18 11:36:32,443,resistance_soldier,empire,6,3,8,3,Tatooine
2025-03-18 11:36:31,444,at-st,empire,4,9,2,8,Toydaria
2025-03-18 11:36:30,445,resistance_soldier,empire,6,7,4,7,Malastare
2025-03-18 11:36:29,446,at-at,resistance,6,4,10,9,Glee Anselm
2025-03-18 11:36:28,447,unknown,resistance,1,10,10,9,Shili
2025-03-18 11:36:27,448,tie_silencer,resistance,10,9,5,7,Kalee
2025-03-18 11:36:26,449,resistance_soldier,resistance,7,5,2,2,Mirial
2025-03-18 11:36:25,450,resistance_soldier,empire,3,4,2,5,Haruun Kal
2025-03-18 11:36:24,451,resistance_soldier,empire,3,1,8,1,Tund
2025-03-18 11:36:23,452,unknown,resistance,8,3,6,3,Ojom
2025-03-18 11:36:22,453,unknown,empire,5,10,9,6,Champala
2025-03-18 11:36:21,454,stormtrooper,resistance,7,10,2,8,Chandrila
2025-03-18 11:36:20,455,unknown,resistance,9,6,10,8,Sullust
2025-03-18 11:36:19,456,at-st,resistance,10,8,4,10,Iridonia
2025-03-18 11:36:18,457,x-wing,resistance,1,1,7,6,Iridonia
2025-03-18 11:36:17,458,resistance_soldier,empire,4,10,7,6,Aleen Minor
2025-03-18 11:36:16,459,stormtrooper,empire,5,8,10,3,Quermia
2025-03-18 11:36:15,460,tie_fighter,resistance,10,10,9,9,Quermia
2025-03-18 11:36:14,461,unknown,resistance,7,8,6,1,Naboo
2025-03-18 11:36:13,462,unknown,resistance,2,6,4,9,Rodia
2025-03-18 11:36:12,463,x-wing,resistance,1,10,3,6,Iktotch
2025-03-18 11:36:11,464,tie_fighter,resistance,3,6,2,7,Kalee
2025-03-18 11:36:10,465,tie_silencer,empire,1,9,5,8,Aleen Minor
2025-03-18 11:36:09,466,at-at,resistance,6,5,7,5,Stewjon
2025-03-18 11:36:08,467,x-wing,empire,5,7,1,1,Tund
2025-03-18 11:36:07,468,unknown,empire,10,1,8,3,Muunilinst
2025-03-18 11:36:06,469,tie_fighter,resistance,6,1,7,7,Trandosha
2025-03-18 11:36:05,470,resistance_soldier,empire,7,5,6,3,Zolan
2025-03-18 11:36:04,471,unknown,resistance,2,9,6,10,Cerea
2025-03-18 11:36:03,472,resistance_soldier,resistance,5,9,4,6,Socorro
2025-03-18 11:36:02,473,tie_silencer,resistance,8,7,10,3,Shili
2025-03-18 11:36:01,474,tie_silencer,empire,7,5,3,4,Iridonia
2025-03-18 11:36:00,475,resistance_soldier,resistance,6,1,9,3,Tholoth
2025-03-18 11:35:59,476,unknown,resistance,8,9,1,5,Ryloth
2025-03-18 11:35:58,477,resistance_soldier,empire,7,9,4,8,Concord Dawn
2025-03-18 11:35:57,478,at-st,resistance,1,4,7,6,Haruun Kal
2025-03-18 11:35:56,479,tie_silencer,resistance,7,9,2,10,Alderaan
2025-03-18 11:35:55,480,at-st,resistance,7,3,2,7,Umbara
2025-03-18 11:35:54,481,resistance_soldier,resistance,1,7,9,7,Naboo
2025-03-18 11:35:53,482,at-at,resistance,7,4,1,1,Zolan
2025-03-18 11:35:52,483,at-st,empire,1,10,6,8,Dagobah
2025-03-18 11:35:51,484,x-wing,resistance,5,2,1,3,Troiken
2025-03-18 11:35:50,485,x-wing,empire,7,1,10,4,Tholoth
2025-03-18 11:35:49,486,tie_silencer,resistance,9,4,6,7,Champala
2025-03-18 11:35:48,487,resistance_soldier,empire,8,4,1,1,Umbara
2025-03-18 11:35:47,488,tie_fighter,empire,8,1,5,3,Dagobah
2025-03-18 11:35:46,489,tie_silencer,resistance,3,1,5,10,Kashyyyk
2025-03-18 11:35:45,490,resistance_soldier,empire,9,4,2,8,Tatooine
2025-03-18 11:35:44,491,at-st,resistance,3,10,9,5,Troiken
2025-03-18 11:35:43,492,stormtrooper,resistance,4,8,9,3,Mon Cala
2025-03-18 11:35:42,493,at-at,empire,1,10,6,9,Iktotch
2025-03-18 11:35:41,494,resistance_soldier,empire,2,3,10,1,Rodia
2025-03-18 11:35:40,495,tie_fighter,empire,6,8,3,5,Toydaria
2025-03-18 11:35:39,496,at-at,resistance,10,1,10,7,Vulpter
2025-03-18 11:35:38,497,unknown,empire,4,1,5,2,Iktotch
2025-03-18 11:35:37,498,tie_silencer,empire,6,9,2,6,Tholoth
2025-03-18 11:35:36,499,at-st,empire,5,8,5,6,Muunilinst
2025-03-18 11:35:35,500,unknown,empire,10,1,8,1,Quermia
2025-03-18 11:35:34,501,resistance_soldier,resistance,4,1,6,9,Dathomir
2025-03-18 11:35:33,502,tie_silencer,resistance,3,2,2,5,Iktotch
2025-03-18 11:35:32,503,tie_silencer,resistance,4,8,4,7,Alderaan
2025-03-18 11:35:31,504,at-st,resistance,2,5,7,10,Iktotch
2025-03-18 11:35:30,505,tie_fighter,resistance,2,3,6,5,Naboo
2025-03-18 11:35:29,506,resistance_soldier,empire,10,1,8,3,Tholoth
2025-03-18 11:35:28,507,stormtrooper,resistance,6,10,1,8,Glee Anselm
2025-03-18 11:35:27,508,at-st,empire,10,4,6,4,Zolan
2025-03-18 11:35:26,509,tie_fighter,empire,2,8,10,7,Muunilinst
2025-03-18 11:35:25,510,x-wing,empire,7,2,3,10,Kalee
2025-03-18 11:35:24,511,tie_silencer,resistance,7,3,9,8,Skako
2025-03-18 11:35:23,512,unknown,resistance,4,5,8,7,Rodia
2025-03-18 11:35:22,513,resistance_soldier,resistance,9,8,8,5,Ryloth
2025-03-18 11:35:21,514,tie_fighter,resistance,5,4,8,8,Bestine IV
2025-03-18 11:35:20,515,x-wing,empire,9,4,7,2,Corellia
2025-03-18 11:35:19,516,x-wing,empire,8,7,2,1,Sullust
2025-03-18 11:35:18,517,at-st,empire,7,3,5,6,Serenno
2025-03-18 11:35:17,518,tie_fighter,resistance,9,5,7,8,Rodia
2025-03-18 11:35:16,519,x-wing,empire,2,6,9,5,Champala
2025-03-18 11:35:15,520,tie_silencer,empire,10,7,5,4,Umbara
2025-03-18 11:35:14,521,tie_fighter,resistance,8,10,2,9,Eriadu
2025-03-18 11:35:13,522,tie_silencer,empire,6,6,4,6,Tatooine
2025-03-18 11:35:12,523,x-wing,resistance,3,7,5,2,Ryloth
2025-03-18 11:35:11,524,resistance_soldier,resistance,6,9,5,7,Dorin
2025-03-18 11:35:10,525,tie_silencer,resistance,7,9,6,5,Mon Cala
2025-03-18 11:35:09,526,x-wing,resistance,2,7,7,3,Ryloth
2025-03-18 11:35:08,527,tie_fighter,resistance,10,4,8,6,Alderaan
2025-03-18 11:35:07,528,at-at,resistance,4,9,5,9,Kashyyyk
2025-03-18 11:35:06,529,unknown,resistance,9,7,4,4,Shili
2025-03-18 11:35:05,530,at-st,empire,2,2,10,5,Quermia
2025-03-18 11:35:04,531,at-at,empire,3,9,1,4,Corellia
2025-03-18 11:35:03,532,x-wing,empire,2,1,2,4,Stewjon
2025-03-18 11:35:02,533,x-wing,resistance,5,6,1,9,Glee Anselm
2025-03-18 11:35:01,534,tie_silencer,empire,3,7,6,10,Stewjon
2025-03-18 11:35:00,535,at-st,empire,1,9,3,1,Stewjon
2025-03-18 11:34:59,536,resistance_soldier,empire,10,2,5,6,Tund
2025-03-18 11:34:58,537,at-at,resistance,7,1,2,9,Iktotch
2025-03-18 11:34:57,538,stormtrooper,resistance,7,3,8,10,Mon Cala
2025-03-18 11:34:56,539,at-st,empire,4,1,9,7,Stewjon
2025-03-18 11:34:55,540,at-st,resistance,2,5,10,1,Naboo
2025-03-18 11:34:54,541,stormtrooper,resistance,1,9,5,4,Malastare
2025-03-18 11:34:53,542,unknown,empire,8,2,8,2,Quermia
2025-03-18 11:34:52,543,stormtrooper,empire,9,10,5,10,Corellia
2025-03-18 11:34:51,544,x-wing,empire,7,6,5,1,Tund
2025-03-18 11:34:50,545,at-at,empire,8,6,3,6,Tund
2025-03-18 11:34:49,546,at-at,resistance,9,10,5,2,Rodia
2025-03-18 11:34:48,547,x-wing,resistance,9,10,9,4,Kashyyyk
2025-03-18 11:34:47,548,stormtrooper,empire,8,7,9,3,Tund
2025-03-18 11:34:46,549,tie_silencer,resistance,3,9,3,9,Troiken
2025-03-18 11:34:45,550,tie_silencer,resistance,2,8,4,3,Troiken
2025-03-18 11:34:44,551,resistance_soldier,resistance,9,9,2,2,Rodia
2025-03-18 11:34:43,552,at-at,empire,7,3,3,10,Concord Dawn
2025-03-18 11:34:42,553,tie_silencer,empire,8,3,2,3,Serenno
2025-03-18 11:34:41,554,x-wing,empire,2,8,10,1,Umbara
2025-03-18 11:34:40,555,tie_silencer,empire,8,8,2,9,Serenno
2025-03-18 11:34:39,556,at-st,empire,9,5,9,2,Skako
2025-03-18 11:34:38,557,tie_fighter,resistance,7,2,4,3,Iridonia
2025-03-18 11:34:37,558,stormtrooper,resistance,7,3,8,10,Quermia
2025-03-18 11:34:36,559,unknown,empire,8,10,4,9,Dagobah
2025-03-18 11:34:35,560,at-at,empire,8,8,5,7,Skako
2025-03-18 11:34:34,561,resistance_soldier,empire,1,4,4,2,Dorin
2025-03-18 11:34:33,562,at-at,resistance,1,5,6,9,Cerea
2025-03-18 11:34:32,563,x-wing,resistance,4,6,2,10,Umbara
2025-03-18 11:34:31,564,tie_silencer,resistance,6,10,6,6,Naboo
2025-03-18 11:34:30,565,at-st,resistance,4,10,6,2,Sullust
2025-03-18 11:34:29,566,resistance_soldier,resistance,8,9,1,9,Dorin
2025-03-18 11:34:28,567,tie_fighter,empire,10,1,2,9,Troiken
2025-03-18 11:34:27,568,tie_silencer,empire,8,4,7,8,Tatooine
2025-03-18 11:34:26,569,unknown,resistance,4,6,5,5,Ojom
2025-03-18 11:34:25,570,unknown,resistance,8,2,5,3,Kalee
2025-03-18 11:34:24,571,x-wing,resistance,2,7,1,8,Mirial
2025-03-18 11:34:23,572,at-st,resistance,2,6,4,3,Bestine IV
2025-03-18 11:34:22,573,tie_silencer,empire,4,3,4,7,Tund
2025-03-18 11:34:21,574,at-at,resistance,4,3,1,2,Dorin
2025-03-18 11:34:20,575,at-at,empire,6,7,9,7,Stewjon
2025-03-18 11:34:19,576,tie_silencer,resistance,1,8,4,8,Quermia
2025-03-18 11:34:18,577,stormtrooper,empire,5,5,10,6,Mon Cala
2025-03-18 11:34:17,578,x-wing,resistance,10,9,6,8,Kashyyyk
2025-03-18 11:34:16,579,stormtrooper,resistance,5,5,9,1,Alderaan
2025-03-18 11:34:15,580,x-wing,resistance,6,1,9,6,Tatooine
2025-03-18 11:34:14,581,tie_fighter,resistance,10,10,4,9,Iridonia
2025-03-18 11:34:13,582,tie_fighter,empire,10,8,1,3,Stewjon
2025-03-18 11:34:12,583,tie_silencer,resistance,1,4,8,5,Bestine IV
2025-03-18 11:34:11,584,tie_silencer,resistance,7,2,2,6,Chandrila
2025-03-18 11:34:10,585,at-st,empire,2,8,9,5,Quermia
2025-03-18 11:34:09,586,tie_fighter,resistance,10,10,9,1,Aleen Minor
2025-03-18 11:34:08,587,at-st,resistance,1,5,5,3,Iktotch
2025-03-18 11:34:07,588,tie_silencer,empire,5,6,1,7,Dorin
2025-03-18 11:34:06,589,at-at,resistance,7,8,5,8,Vulpter
2025-03-18 11:34:05,590,tie_fighter,resistance,2,3,1,6,Iridonia
2025-03-18 11:34:04,591,x-wing,resistance,5,3,9,7,Haruun Kal
2025-03-18 11:34:03,592,resistance_soldier,resistance,1,1,9,5,Kashyyyk
2025-03-18 11:34:02,593,tie_silencer,empire,1,4,7,6,Cerea
2025-03-18 11:34:01,594,at-st,empire,2,6,10,8,Umbara
2025-03-18 11:34:00,595,at-st,resistance,1,3,4,5,Rodia
2025-03-18 11:33:59,596,tie_silencer,resistance,4,4,10,3,Dathomir
2025-03-18 11:33:58,597,unknown,empire,10,3,8,1,Muunilinst
2025-03-18 11:33:57,598,at-at,empire,1,7,7,2,Muunilinst
2025-03-18 11:33:56,599,resistance_soldier,resistance,7,8,7,9,Chandrila
2025-03-18 11:33:55,600,at-st,resistance,1,6,10,6,Zolan
2025-03-18 11:33:54,601,tie_fighter,resistance,3,3,8,3,Ryloth
2025-03-18 11:33:53,602,tie_silencer,empire,3,8,4,5,Serenno
2025-03-18 11:33:52,603,x-wing,empire,3,8,2,3,Rodia
2025-03-18 11:33:51,604,at-st,resistance,1,8,2,1,Trandosha
2025-03-18 11:33:50,605,at-at,empire,1,1,9,10,Dorin
2025-03-18 11:33:49,606,resistance_soldier,empire,4,8,4,1,Eriadu
2025-03-18 11:33:48,607,at-at,empire,6,1,6,9,Kalee
2025-03-18 11:33:47,608,tie_fighter,empire,1,7,1,8,Iktotch
2025-03-18 11:33:46,609,x-wing,resistance,7,7,4,8,Kashyyyk
2025-03-18 11:33:45,610,at-st,resistance,7,6,6,3,Champala
2025-03-18 11:33:44,611,tie_silencer,resistance,10,8,5,9,Quermia
2025-03-18 11:33:43,612,x-wing,resistance,3,2,3,5,Dagobah
2025-03-18 11:33:42,613,unknown,empire,5,3,10,7,Serenno
2025-03-18 11:33:41,614,at-st,empire,5,1,7,3,Zolan
2025-03-18 11:33:40,615,x-wing,empire,6,6,5,4,Muunilinst
2025-03-18 11:33:39,616,at-st,empire,4,4,4,5,Glee Anselm
2025-03-18 11:33:38,617,at-at,resistance,5,9,6,6,Alderaan
2025-03-18 11:33:37,618,x-wing,empire,8,2,6,7,Vulpter
2025-03-18 11:33:36,619,unknown,resistance,3,2,5,10,Rodia
2025-03-18 11:33:35,620,stormtrooper,empire,5,3,2,8,Kashyyyk
2025-03-18 11:33:34,621,unknown,empire,5,9,2,5,Toydaria
2025-03-18 11:33:33,622,at-st,resistance,10,4,2,7,Glee Anselm
2025-03-18 11:33:32,623,tie_fighter,resistance,6,7,2,7,Mon Cala
2025-03-18 11:33:31,624,x-wing,resistance,9,3,10,3,Kashyyyk
2025-03-18 11:33:30,625,tie_fighter,resistance,6,3,6,5,Mon Cala
2025-03-18 11:33:29,626,at-at,resistance,1,10,8,6,Iktotch
2025-03-18 11:33:28,627,stormtrooper,resistance,4,7,9,8,Kashyyyk
2025-03-18 11:33:27,628,at-at,empire,5,10,5,9,Kalee
2025-03-18 11:33:26,629,resistance_soldier,empire,5,10,5,9,Zolan
2025-03-18 11:33:25,630,tie_silencer,empire,6,3,5,3,Kashyyyk
2025-03-18 11:33:24,631,unknown,empire,6,2,2,8,Tund
2025-03-18 11:33:23,632,unknown,resistance,8,4,5,9,Champala
2025-03-18 11:33:22,633,at-st,empire,7,1,1,8,Corellia
2025-03-18 11:33:21,634,stormtrooper,empire,2,5,1,1,Cerea
2025-03-18 11:33:20,635,resistance_soldier,resistance,10,2,2,4,Bestine IV
2025-03-18 11:33:19,636,x-wing,empire,2,4,2,5,Skako
2025-03-18 11:33:18,637,x-wing,resistance,6,9,1,8,Naboo
2025-03-18 11:33:17,638,tie_fighter,empire,2,4,8,8,Tholoth
2025-03-18 11:33:16,639,unknown,resistance,5,2,1,6,Socorro
2025-03-18 11:33:15,640,at-at,empire,8,5,7,6,Ojom
2025-03-18 11:33:14,641,tie_silencer,resistance,6,8,1,1,Kalee
2025-03-18 11:33:13,642,at-at,resistance,4,6,2,7,Rodia
2025-03-18 11:33:12,643,at-at,empire,3,2,4,5,Dorin
2025-03-18 11:33:11,644,x-wing,resistance,9,4,5,7,Tholoth
2025-03-18 11:33:10,645,tie_fighter,resistance,8,1,1,5,Tatooine
2025-03-18 11:33:09,646,x-wing,resistance,2,6,7,4,Toydaria
2025-03-18 11:33:08,647,at-st,empire,7,9,9,1,Muunilinst
2025-03-18 11:33:07,648,resistance_soldier,resistance,3,7,4,3,Stewjon
2025-03-18 11:33:06,649,unknown,resistance,1,10,6,4,Chandrila
2025-03-18 11:33:05,650,tie_fighter,empire,1,8,3,9,Mirial
2025-03-18 11:33:04,651,unknown,resistance,2,10,4,9,Dathomir
2025-03-18 11:33:03,652,at-st,resistance,4,2,9,3,Ryloth
2025-03-18 11:33:02,653,unknown,empire,5,8,5,7,Champala
2025-03-18 11:33:01,654,resistance_soldier,empire,9,5,6,2,Stewjon
2025-03-18 11:33:00,655,stormtrooper,resistance,10,5,9,2,Dathomir
2025-03-18 11:32:59,656,stormtrooper,empire,4,1,6,5,Socorro
2025-03-18 11:32:58,657,tie_fighter,resistance,9,1,10,10,Umbara
2025-03-18 11:32:57,658,x-wing,empire,8,3,8,4,Dagobah
2025-03-18 11:32:56,659,tie_silencer,resistance,4,7,5,9,Alderaan
2025-03-18 11:32:55,660,tie_silencer,empire,5,5,8,10,Cerea
2025-03-18 11:32:54,661,resistance_soldier,resistance,6,6,10,1,Sullust
2025-03-18 11:32:53,662,tie_fighter,resistance,10,6,5,2,Iktotch
2025-03-18 11:32:52,663,x-wing,resistance,5,8,8,1,Mon Cala
2025-03-18 11:32:51,664,unknown,resistance,8,4,6,6,Tatooine
2025-03-18 11:32:50,665,x-wing,empire,10,1,6,8,Tatooine
