timestamp,unit_id,unit_type,empire_or_resistance,location_x,location_y,destination_x,destination_y,homeworld
2025-03-18 11:32:49,666,unknown,resistance,10,5,2,5,Troiken
2025-03-18 11:32:48,667,x-wing,empire,6,4,9,5,Tund
2025-03-18 11:32:47,668,unknown,resistance,6,5,8,4,Iridonia
2025-03-18 11:32:46,669,unknown,empire,10,10,6,4,Tund
2025-03-18 11:32:45,670,at-at,empire,2,9,7,3,Tatooine
2025-03-18 11:32:44,671,tie_fighter,resistance,1,1,5,1,Tatooine
2025-03-18 11:32:43,672,tie_fighter,empire,3,4,9,7,Toydaria
2025-03-18 11:32:42,673,unknown,resistance,10,6,5,4,Mon Cala
2025-03-18 11:32:41,674,stormtrooper,resistance,4,5,2,6,Kashyyyk
2025-03-18 11:32:40,675,x-wing,resistance,10,7,6,9,Kalee
2025-03-18 11:32:39,676,stormtrooper,resistance,1,7,9,7,Shili
2025-03-18 11:32:38,677,at-st,empire,7,9,3,4,Socorro
2025-03-18 11:32:37,678,resistance_soldier,empire,7,3,8,3,Chandrila
2025-03-18 11:32:36,679,x-wing,resistance,8,10,4,8,Sullust
2025-03-18 11:32:35,680,at-at,resistance,9,4,10,2,Concord Dawn
2025-03-18 11:32:34,681,tie_silencer,resistance,10,9,7,9,Champala
2025-03-18 11:32:33,682,x-wing,empire,6,7,4,7,Tholoth
2025-03-18 11:32:32,683,at-st,empire,6,2,10,8,Naboo
2025-03-18 11:32:31,684,resistance_soldier,empire,3,1,7,3,Champala
2025-03-18 11:32:30,685,resistance_soldier,resistance,7,2,4,8,Sullust
2025-03-18 11:32:29,686,tie_fighter,empire,8,2,4,1,Skako
2025-03-18 11:32:28,687,x-wing,empire,8,4,4,9,Stewjon
2025-03-18 11:32:27,688,resistance_soldier,empire,10,2,9,2,Zolan
2025-03-18 11:32:26,689,x-wing,empire,4,3,10,4,Mirial
2025-03-18 11:32:25,690,tie_fighter,empire,4,10,4,2,Trandosha
2025-03-18 11:32:24,691,at-at,resistance,1,4,4,3,Champala
2025-03-18 11:32:23,692,at-at,empire,8,2,8,2,Dorin
2025-03-18 11:32:22,693,stormtrooper,empire,1,3,1,6,Kalee
2025-03-18 11:32:21,694,resistance_soldier,empire,4,3,8,3,Mirial
2025-03-18 11:32:20,695,at-at,resistance,3,2,5,3,Shili
2025-03-18 11:32:19,696,x-wing,resistance,6,2,8,9,Alderaan
2025-03-18 11:32:18,697,stormtrooper,resistance,6,3,9,8,Dathomir
2025-03-18 11:32:17,698,stormtrooper,resistance,7,3,6,9,Kashyyyk
2025-03-18 11:32:16,699,stormtrooper,resistance,8,7,7,2,Alderaan
2025-03-18 11:32:15,700,x-wing,empire,9,1,9,7,Zolan
2025-03-18 11:32:14,701,at-at,resistance,9,1,1,5,Umbara
2025-03-18 11:32:13,702,tie_fighter,empire,8,2,5,4,Glee Anselm
2025-03-18 11:32:12,703,unknown,resistance,5,5,5,9,Tatooine
2025-03-18 11:32:11,704,tie_silencer,resistance,2,7,4,8,Champala
2025-03-18 11:32:10,705,x-wing,resistance,1,7,1,6,Aleen Minor
2025-03-18 11:32:09,706,stormtrooper,resistance,6,10,6,7,Kashyyyk
2025-03-18 11:32:08,707,stormtrooper,resistance,4,3,9,3,Dathomir
2025-03-18 11:32:07,708,resistance_soldier,empire,4,5,5,2,Tund
2025-03-18 11:32:06,709,tie_silencer,empire,3,10,6,10,Ryloth
2025-03-18 11:32:05,710,at-st,resistance,6,4,2,1,Ojom
2025-03-18 11:32:04,711,tie_silencer,empire,8,3,3,7,Skako
2025-03-18 11:32:03,712,stormtrooper,empire,9,10,9,6,Ojom
2025-03-18 11:32:02,713,unknown,resistance,4,4,3,4,Kashyyyk
2025-03-18 11:32:01,714,at-at,resistance,10,4,6,7,Tholoth
2025-03-18 11:32:00,715,x-wing,resistance,2,4,1,4,Ryloth
2025-03-18 11:31:59,716,resistance_soldier,empire,10,7,6,1,Malastare
2025-03-18 11:31:58,717,x-wing,empire,9,8,6,7,Concord Dawn
2025-03-18 11:31:57,718,resistance_soldier,empire,3,2,2,4,Socorro
2025-03-18 11:31:56,719,at-st,empire,6,7,8,6,Muunilinst
2025-03-18 11:31:55,720,at-at,resistance,5,10,6,5,Cerea
2025-03-18 11:31:54,721,resistance_soldier,resistance,1,7,5,5,Sullust
2025-03-18 11:31:53,722,resistance_soldier,resistance,9,4,5,5,Alderaan
2025-03-18 11:31:52,723,at-at,resistance,3,2,2,10,Dagobah
2025-03-18 11:31:51,724,at-at,resistance,9,8,7,8,Quermia
2025-03-18 11:31:50,725,unknown,resistance,6,2,4,5,Ryloth
2025-03-18 11:31:49,726,at-at,empire,6,3,1,4,Kashyyyk
2025-03-18 11:31:48,727,x-wing,resistance,2,5,3,3,Ojom
2025-03-18 11:31:47,728,stormtrooper,empire,9,5,2,1,Rodia
2025-03-18 11:31:46,729,resistance_soldier,resistance,7,8,7,4,Alderaan
2025-03-18 11:31:45,730,tie_silencer,empire,3,8,3,2,Concord Dawn
2025-03-18 11:31:44,731,at-at,empire,2,4,5,1,Stewjon
2025-03-18 11:31:43,732,unknown,empire,2,3,5,10,Sullust
2025-03-18 11:31:42,733,at-at,resistance,9,6,3,3,Concord Dawn
2025-03-18 11:31:41,734,at-at,resistance,5,1,7,5,Eriadu
2025-03-18 11:31:40,735,tie_fighter,empire,10,9,10,5,Dorin
2025-03-18 11:31:39,736,stormtrooper,resistance,10,5,1,6,Haruun Kal
2025-03-18 11:31:38,737,stormtrooper,empire,9,2,7,1,Rodia
2025-03-18 11:31:37,738,resistance_soldier,resistance,3,7,6,7,Alderaan
2025-03-18 11:31:36,739,x-wing,empire,2,8,1,10,Skako
2025-03-18 11:31:35,740,tie_fighter,empire,10,3,8,9,Dagobah
2025-03-18 11:31:34,741,resistance_soldier,resistance,3,5,5,10,Dathomir
2025-03-18 11:31:33,742,stormtrooper,empire,6,3,2,1,Iktotch
2025-03-18 11:31:32,743,resistance_soldier,resistance,9,9,5,2,Sullust
2025-03-18 11:31:31,744,x-wing,resistance,7,1,8,6,Chandrila
2025-03-18 11:31:30,745,x-wing,empire,9,10,2,3,Vulpter
2025-03-18 11:31:29,746,at-at,empire,6,10,6,9,Quermia
2025-03-18 11:31:28,747,tie_silencer,empire,2,6,2,2,Skako
2025-03-18 11:31:27,748,tie_fighter,resistance,4,4,2,9,Vulpter
2025-03-18 11:31:26,749,x-wing,empire,6,4,1,10,Concord Dawn
2025-03-18 11:31:25,750,at-at,resistance,7,3,7,9,Sullust
2025-03-18 11:31:24,751,x-wing,empire,4,6,4,8,Dorin
2025-03-18 11:31:23,752,x-wing,empire,4,2,10,3,Tund
2025-03-18 11:31:22,753,stormtrooper,resistance,6,7,10,6,Dathomir
2025-03-18 11:31:21,754,at-st,empire,5,3,10,5,Rodia
2025-03-18 11:31:20,755,at-st,empire,6,9,10,10,Ojom
2025-03-18 11:31:19,756,tie_fighter,empire,1,1,9,6,Dagobah
2025-03-18 11:31:18,757,tie_fighter,empire,7,9,10,3,Rodia
2025-03-18 11:31:17,758,stormtrooper,resistance,9,10,9,6,Ryloth
2025-03-18 11:31:16,759,unknown,empire,6,7,1,5,Aleen Minor
2025-03-18 11:31:15,760,tie_silencer,resistance,5,10,4,9,Trandosha
2025-03-18 11:31:14,761,at-st,resistance,2,10,7,5,Umbara
2025-03-18 11:31:13,762,unknown,empire,6,8,5,6,Corellia
2025-03-18 11:31:12,763,resistance_soldier,resistance,2,4,6,3,Glee Anselm
2025-03-18 11:31:11,764,resistance_soldier,empire,8,7,6,3,Tatooine
2025-03-18 11:31:10,765,tie_fighter,empire,5,6,3,2,Tund
2025-03-18 11:31:09,766,tie_silencer,resistance,5,1,10,5,Sullust
2025-03-18 11:31:08,767,resistance_soldier,empire,6,1,2,9,Trandosha
2025-03-18 11:31:07,768,stormtrooper,empire,6,4,4,9,Eriadu
2025-03-18 11:31:06,769,stormtrooper,resistance,8,7,3,7,Naboo
2025-03-18 11:31:05,770,unknown,empire,9,7,8,3,Kalee
2025-03-18 11:31:04,771,stormtrooper,empire,3,6,8,7,Aleen Minor
2025-03-18 11:31:03,772,at-st,empire,7,7,6,9,Concord Dawn
2025-03-18 11:31:02,773,tie_fighter,empire,10,4,8,4,Concord Dawn
2025-03-18 11:31:01,774,unknown,empire,9,9,4,2,Rodia
2025-03-18 11:31:00,775,stormtrooper,resistance,8,7,6,10,Dorin
2025-03-18 11:30:59,776,resistance_soldier,resistance,3,2,3,7,Shili
2025-03-18 11:30:58,777,tie_silencer,empire,10,10,8,10,Ryloth
2025-03-18 11:30:57,778,x-wing,resistance,9,2,3,1,Ojom
2025-03-18 11:30:56,779,at-st,resistance,9,8,2,3,Vulpter
2025-03-18 11:30:55,780,at-at,resistance,2,4,6,8,Tholoth
2025-03-18 11:30:54,781,tie_fighter,empire,3,7,5,4,Toydaria
2025-03-18 11:30:53,782,tie_fighter,resistance,7,4,6,1,Kalee
2025-03-18 11:30:52,783,tie_fighter,empire,10,9,9,1,Stewjon
2025-03-18 11:30:51,784,at-st,empire,6,8,10,1,Shili
2025-03-18 11:30:50,785,at-st,resistance,6,5,3,7,Kalee
2025-03-18 11:30:49,786,x-wing,empire,5,9,10,3,Vulpter
2025-03-18 11:30:48,787,resistance_soldier,resistance,7,2,3,5,Chandrila
2025-03-18 11:30:47,788,tie_silencer,empire,3,7,1,2,Kalee
2025-03-18 11:30:46,789,stormtrooper,resistance,9,3,6,9,Kashyyyk
2025-03-18 11:30:45,790,unknown,resistance,6,8,2,2,Socorro
2025-03-18 11:30:44,791,resistance_soldier,empire,5,10,7,9,Rodia
2025-03-18 11:30:43,792,stormtrooper,empire,10,3,1,9,Skako
2025-03-18 11:30:42,793,at-st,resistance,5,7,5,2,Vulpter
2025-03-18 11:30:41,794,at-at,resistance,10,9,10,9,Sullust
2025-03-18 11:30:40,795,at-at,resistance,8,2,6,4,Iktotch
2025-03-18 11:30:39,796,tie_silencer,empire,4,4,1,3,Dagobah
2025-03-18 11:30:38,797,tie_fighter,resistance,8,10,4,2,Haruun Kal
2025-03-18 11:30:37,798,tie_fighter,empire,5,4,1,4,Dagobah
2025-03-18 11:30:36,799,stormtrooper,resistance,10,7,10,10,Dathomir
2025-03-18 11:30:35,800,unknown,empire,8,1,8,2,Iktotch
2025-03-18 11:30:34,801,resistance_soldier,empire,3,1,7,7,Muunilinst
2025-03-18 11:30:33,802,unknown,resistance,10,6,10,7,Vulpter
2025-03-18 11:30:32,803,at-st,empire,6,3,2,4,Skako
2025-03-18 11:30:31,804,unknown,resistance,1,3,6,7,Dathomir
2025-03-18 11:30:30,805,at-at,resistance,8,10,9,3,Tholoth
2025-03-18 11:30:29,806,unknown,resistance,3,2,8,4,Bestine IV
2025-03-18 11:30:28,807,tie_silencer,resistance,9,3,4,9,Troiken
2025-03-18 11:30:27,808,x-wing,resistance,3,9,8,1,Tatooine
2025-03-18 11:30:26,809,unknown,resistance,7,9,6,10,Bestine IV
2025-03-18 11:30:25,810,stormtrooper,empire,2,10,3,10,Aleen Minor
2025-03-18 11:30:24,811,unknown,empire,2,9,5,8,Tund
2025-03-18 11:30:23,812,x-wing,resistance,3,1,2,9,Umbara
2025-03-18 11:30:22,813,at-st,empire,3,5,2,5,Ojom
2025-03-18 11:30:21,814,x-wing,empire,1,5,1,4,Mirial
2025-03-18 11:30:20,815,tie_fighter,empire,8,9,9,7,Iridonia
2025-03-18 11:30:19,816,at-st,resistance,6,4,4,6,Serenno
2025-03-18 11:30:18,817,at-at,resistance,8,9,7,7,Ojom
2025-03-18 11:30:17,818,tie_fighter,empire,10,2,4,7,Rodia
2025-03-18 11:30:16,819,at-at,resistance,10,5,4,3,Alderaan
2025-03-18 11:30:15,820,tie_fighter,empire,5,3,10,7,Trandosha
2025-03-18 11:30:14,821,unknown,empire,2,9,1,9,Tatooine
2025-03-18 11:30:13,822,x-wing,empire,1,7,2,3,Naboo
2025-03-18 11:30:12,823,unknown,resistance,10,4,6,1,Glee Anselm
2025-03-18 11:30:11,824,tie_silencer,empire,9,3,9,8,Corellia
2025-03-18 11:30:10,825,tie_fighter,empire,9,4,10,8,Umbara
2025-03-18 11:30:09,826,resistance_soldier,empire,6,3,7,6,Malastare
2025-03-18 11:30:08,827,at-st,resistance,3,7,3,5,Malastare
2025-03-18 11:30:07,828,stormtrooper,resistance,3,5,6,10,Chandrila
2025-03-18 11:30:06,829,stormtrooper,resistance,8,7,4,9,Zolan
2025-03-18 11:30:05,830,unknown,resistance,3,9,10,1,Glee Anselm
2025-03-18 11:30:04,831,tie_fighter,empire,4,4,8,6,Dagobah
2025-03-18 11:30:03,832,tie_fighter,resistance,4,9,1,3,Sullust
2025-03-18 11:30:02,833,tie_silencer,resistance,2,8,2,5,Ojom
2025-03-18 11:30:01,834,at-at,empire,3,1,6,1,Tatooine
2025-03-18 11:30:00,835,x-wing,empire,2,9,7,7,Shili
2025-03-18 11:29:59,836,at-at,empire,4,6,10,4,Troiken
2025-03-18 11:29:58,837,tie_fighter,empire,1,1,6,8,Ryloth
2025-03-18 11:29:57,838,at-st,empire,7,5,3,10,Aleen Minor
2025-03-18 11:29:56,839,stormtrooper,resistance,5,1,1,8,Sullust
2025-03-18 11:29:55,840,stormtrooper,empire,5,3,10,6,Eriadu
2025-03-18 11:29:54,841,at-at,resistance,3,9,7,1,Iridonia
2025-03-18 11:29:53,842,at-st,resistance,2,10,3,1,Kalee
2025-03-18 11:29:52,843,at-at,resistance,3,9,10,5,Haruun Kal
2025-03-18 11:29:51,844,at-st,empire,2,9,4,9,Concord Dawn
2025-03-18 11:29:50,845,resistance_soldier,empire,5,8,1,9,Zolan
2025-03-18 11:29:49,846,unknown,empire,2,10,8,5,Mirial
2025-03-18 11:29:48,847,at-at,empire,9,5,10,3,Umbara
2025-03-18 11:29:47,848,tie_silencer,empire,4,10,2,9,Umbara
2025-03-18 11:29:46,849,tie_fighter,resistance,8,10,4,1,Umbara
2025-03-18 11:29:45,850,resistance_soldier,resistance,5,3,4,1,Iridonia
2025-03-18 11:29:44,851,stormtrooper,resistance,1,1,9,8,Shili
2025-03-18 11:29:43,852,at-st,resistance,2,3,5,9,Trandosha
2025-03-18 11:29:42,853,tie_fighter,empire,10,6,6,3,Quermia
2025-03-18 11:29:41,854,at-at,resistance,10,5,3,5,Mirial
2025-03-18 11:29:40,855,unknown,empire,8,5,3,10,Corellia
2025-03-18 11:29:39,856,stormtrooper,resistance,8,6,5,3,Kashyyyk
2025-03-18 11:29:38,857,tie_fighter,resistance,2,10,4,2,Iktotch
2025-03-18 11:29:37,858,at-at,empire,2,1,9,10,Zolan
2025-03-18 11:29:36,859,resistance_soldier,empire,7,7,2,6,Muunilinst
2025-03-18 11:29:35,860,at-st,empire,5,2,1,7,Chandrila
2025-03-18 11:29:34,861,at-st,empire,3,8,8,2,Aleen Minor
2025-03-18 11:29:33,862,unknown,resistance,4,4,8,3,Troiken
2025-03-18 11:29:32,863,at-st,empire,2,2,9,5,Naboo
2025-03-18 11:29:31,864,at-st,resistance,4,2,4,9,Kalee
2025-03-18 11:29:30,865,at-at,resistance,8,8,6,1,Umbara
2025-03-18 11:29:29,866,x-wing,empire,8,1,1,6,Malastare
2025-03-18 11:29:28,867,x-wing,empire,1,2,2,2,Serenno
2025-03-18 11:29:27,868,at-st,resistance,9,4,1,6,Alderaan
2025-03-18 11:29:26,869,unknown,empire,1,2,8,3,Tatooine
2025-03-18 11:29:25,870,at-st,resistance,2,10,7,3,Socorro
2025-03-18 11:29:24,871,tie_fighter,resistance,4,2,4,10,Ryloth
2025-03-18 11:29:23,872,at-st,empire,1,9,9,2,Muunilinst
2025-03-18 11:29:22,873,at-st,empire,9,6,1,8,Malastare
2025-03-18 11:29:21,874,resistance_soldier,resistance,9,3,1,10,Haruun Kal
2025-03-18 11:29:20,875,tie_silencer,resistance,5,1,7,7,Kalee
2025-03-18 11:29:19,876,tie_fighter,resistance,10,7,5,5,Mirial
2025-03-18 11:29:18,877,x-wing,empire,3,8,8,2,Serenno
2025-03-18 11:29:17,878,resistance_soldier,empire,8,6,1,3,Sullust
2025-03-18 11:29:16,879,tie_fighter,empire,7,5,1,2,Corellia
2025-03-18 11:29:15,880,at-at,resistance,1,8,1,5,Umbara
2025-03-18 11:29:14,881,at-at,empire,5,4,7,1,Trandosha
2025-03-18 11:29:13,882,tie_fighter,resistance,5,2,7,7,Iridonia
2025-03-18 11:29:12,883,unknown,resistance,10,1,4,7,Tatooine
2025-03-18 11:29:11,884,resistance_soldier,resistance,3,4,7,3,Kalee
2025-03-18 11:29:10,885,tie_fighter,empire,2,5,6,5,Umbara
2025-03-18 11:29:09,886,tie_silencer,empire,1,7,6,6,Tholoth
2025-03-18 11:29:08,887,stormtrooper,resistance,10,1,1,8,Chandrila
2025-03-18 11:29:07,888,stormtrooper,resistance,1,4,6,1,Glee Anselm
2025-03-18 11:29:06,889,unknown,empire,8,10,6,10,Shili
2025-03-18 11:29:05,890,stormtrooper,resistance,6,5,3,4,Ojom
2025-03-18 11:29:04,891,tie_silencer,resistance,7,1,8,9,Muunilinst
2025-03-18 11:29:03,892,unknown,resistance,8,1,10,3,Haruun Kal
2025-03-18 11:29:02,893,stormtrooper,resistance,1,4,8,4,Troiken
2025-03-18 11:29:01,894,at-at,empire,2,5,5,9,Naboo
2025-03-18 11:29:00,895,at-at,resistance,8,1,9,7,Trandosha
2025-03-18 11:28:59,896,stormtrooper,empire,1,2,8,4,Champala
2025-03-18 11:28:58,897,unknown,resistance,7,7,1,2,Kalee
2025-03-18 11:28:57,898,tie_fighter,resistance,5,7,9,5,Chandrila
2025-03-18 11:28:56,899,stormtrooper,resistance,5,10,1,4,Dorin
2025-03-18 11:28:55,900,unknown,resistance,3,5,6,5,Aleen Minor
2025-03-18 11:28:54,901,at-st,resistance,5,9,7,3,Bestine IV
2025-03-18 11:28:53,902,tie_silencer,empire,3,4,9,6,Dorin
2025-03-18 11:28:52,903,stormtrooper,resistance,9,9,10,3,Haruun Kal
2025-03-18 11:28:51,904,unknown,empire,5,8,8,9,Tund
2025-03-18 11:28:50,905,at-at,resistance,2,2,6,10,Iktotch
2025-03-18 11:28:49,906,tie_silencer,resistance,5,7,10,8,Dathomir
2025-03-18 11:28:48,907,tie_fighter,resistance,4,5,3,4,Shili
2025-03-18 11:28:47,908,tie_silencer,resistance,5,5,5,6,Troiken
2025-03-18 11:28:46,909,resistance_soldier,empire,1,3,6,9,Dorin
2025-03-18 11:28:45,910,tie_silencer,empire,9,7,1,1,Zolan
2025-03-18 11:28:44,911,x-wing,empire,7,1,1,10,Dorin
2025-03-18 11:28:43,912,unknown,empire,3,6,2,1,Cerea
2025-03-18 11:28:42,913,tie_fighter,empire,3,2,1,2,Malastare
2025-03-18 11:28:41,914,at-at,resistance,7,4,5,3,Ryloth
2025-03-18 11:28:40,915,unknown,empire,8,7,2,3,Dagobah
2025-03-18 11:28:39,916,x-wing,resistance,6,7,6,1,Aleen Minor
2025-03-18 11:28:38,917,unknown,resistance,9,9,6,7,Chandrila
2025-03-18 11:28:37,918,at-at,resistance,1,3,2,2,Troiken
2025-03-18 11:28:36,919,tie_fighter,resistance,8,5,1,1,Champala
2025-03-18 11:28:35,920,unknown,empire,8,4,6,2,Vulpter
2025-03-18 11:28:34,921,resistance_soldier,resistance,3,3,4,3,Dathomir
2025-03-18 11:28:33,922,at-at,empire,7,7,7,2,Tatooine
2025-03-18 11:28:32,923,tie_silencer,empire,4,3,9,3,Skako
2025-03-18 11:28:31,924,resistance_soldier,resistance,4,9,7,2,Rodia
2025-03-18 11:28:30,925,stormtrooper,resistance,2,8,7,4,Kalee
2025-03-18 11:28:29,926,stormtrooper,resistance,3,10,1,7,Alderaan
2025-03-18 11:28:28,927,x-wing,resistance,9,2,2,3,Haruun Kal
2025-03-18 11:28:27,928,unknown,empire,4,10,4,6,Vulpter
2025-03-18 11:28:26,929,unknown,empire,1,7,4,1,Tatooine
2025-03-18 11:28:25,930,tie_silencer,empire,4,1,7,1,Tatooine
2025-03-18 11:28:24,931,tie_silencer,empire,10,1,3,7,Mirial
2025-03-18 11:28:23,932,tie_silencer,resistance,6,4,9,9,Champala
2025-03-18 11:28:22,933,at-at,empire,5,3,5,4,Naboo
2025-03-18 11:28:21,934,tie_silencer,empire,9,8,3,10,Champala
2025-03-18 11:28:20,935,unknown,empire,9,3,4,1,Dathomir
2025-03-18 11:28:19,936,at-at,empire,10,9,1,4,Kalee
2025-03-18 11:28:18,937,at-at,empire,2,9,6,3,Eriadu
2025-03-18 11:28:17,938,at-st,empire,3,5,2,6,Muunilinst
2025-03-18 11:28:16,939,resistance_soldier,empire,6,6,6,4,Iktotch
2025-03-18 11:28:15,940,tie_fighter,empire,2,4,9,10,Toydaria
2025-03-18 11:28:14,941,tie_silencer,resistance,7,9,4,8,Kashyyyk
2025-03-18 11:28:13,942,tie_fighter,resistance,4,8,6,10,Dagobah
2025-03-18 11:28:12,943,at-at,empire,1,2,10,7,Tholoth
2025-03-18 11:28:11,944,at-at,empire,1,10,4,6,Champala
2025-03-18 11:28:10,945,tie_silencer,resistance,6,9,2,2,Glee Anselm
2025-03-18 11:28:09,946,x-wing,empire,7,9,10,2,Muunilinst
2025-03-18 11:28:08,947,unknown,empire,1,5,7,6,Concord Dawn
2025-03-18 11:28:07,948,stormtrooper,empire,2,4,5,7,Skako
2025-03-18 11:28:06,949,at-st,empire,9,6,7,8,Stewjon
2025-03-18 11:28:05,950,x-wing,empire,1,10,3,8,Socorro
2025-03-18 11:28:04,951,tie_fighter,empire,3,3,7,3,Skako
2025-03-18 11:28:03,952,x-wing,resistance,6,5,1,10,Sullust
2025-03-18 11:28:02,953,unknown,resistance,4,4,7,4,Naboo
2025-03-18 11:28:01,954,tie_fighter,resistance,5,1,6,1,Sullust
2025-03-18 11:28:00,955,resistance_soldier,resistance,8,9,6,4,Naboo
2025-03-18 11:27:59,956,tie_silencer,resistance,3,5,9,2,Quermia
2025-03-18 11:27:58,957,resistance_soldier,resistance,7,6,8,4,Serenno
2025-03-18 11:27:57,958,tie_silencer,empire,6,1,2,3,Concord Dawn
2025-03-18 11:27:56,959,x-wing,resistance,9,10,6,9,Cerea
2025-03-18 11:27:55,960,stormtrooper,resistance,1,2,1,8,Dathomir
2025-03-18 11:27:54,961,at-st,empire,6,6,4,1,Dathomir
2025-03-18 11:27:53,962,at-at,resistance,3,5,5,7,Troiken
2025-03-18 11:27:52,963,tie_fighter,resistance,2,2,2,9,Iktotch
2025-03-18 11:27:51,964,unknown,empire,1,7,5,7,Dorin
2025-03-18 11:27:50,965,resistance_soldier,resistance,1,4,1,3,Haruun Kal
2025-03-18 11:27:49,966,at-at,empire,10,6,1,1,Iktotch
2025-03-18 11:27:48,967,at-st,resistance,9,7,7,7,Ryloth
2025-03-18 11:27:47,968,tie_silencer,resistance,10,4,6,7,Chandrila
2025-03-18 11:27:46,969,at-at,resistance,9,2,10,8,Naboo
2025-03-18 11:27:45,970,at-st,empire,4,5,6,4,Mirial
2025-03-18 11:27:44,971,x-wing,resistance,5,6,4,2,Chandrila
2025-03-18 11:27:43,972,at-st,resistance,7,6,4,7,Tholoth
2025-03-18 11:27:42,973,at-st,empire,10,6,5,6,Serenno
2025-03-18 11:27:41,974,at-st,resistance,3,10,7,6,Chandrila
2025-03-18 11:27:40,975,at-st,empire,7,1,9,4,Trandosha
2025-03-18 11:27:39,976,unknown,resistance,10,7,5,7,Rodia
2025-03-18 11:27:38,977,tie_fighter,resistance,3,6,10,3,Umbara
2025-03-18 11:27:37,978,at-st,empire,3,7,7,1,Umbara
2025-03-18 11:27:36,979,x-wing,resistance,6,3,2,8,Aleen Minor
2025-03-18 11:27:35,980,at-at,resistance,10,9,5,5,Mirial
2025-03-18 11:27:34,981,x-wing,empire,2,6,1,5,Rodia
2025-03-18 11:27:33,982,stormtrooper,resistance,9,9,6,6,Glee Anselm
2025-03-18 11:27:32,983,tie_silencer,resistance,4,10,3,6,Alderaan
2025-03-18 11:27:31,984,tie_fighter,empire,6,7,4,4,Skako
2025-03-18 11:27:30,985,stormtrooper,empire,5,7,4,1,Tholoth
2025-03-18 11:27:29,986,tie_fighter,empire,5,5,6,9,Eriadu
2025-03-18 11:27:28,987,x-wing,empire,5,3,7,1,Tatooine
2025-03-18 11:27:27,988,tie_silencer,resistance,1,1,7,10,Kashyyyk
2025-03-18 11:27:26,989,tie_silencer,empire,4,6,8,7,Quermia
2025-03-18 11:27:25,990,at-at,empire,2,4,1,6,Stewjon
2025-03-18 11:27:24,991,tie_silencer,resistance,9,10,7,8,Rodia
2025-03-18 11:27:23,992,stormtrooper,resistance,8,9,6,7,Glee Anselm
2025-03-18 11:27:22,993,stormtrooper,empire,7,7,1,2,Haruun Kal
2025-03-18 11:27:21,994,resistance_soldier,resistance,8,6,8,6,Rodia
2025-03-18 11:27:20,995,tie_fighter,empire,3,8,6,6,Trandosha
2025-03-18 11:27:19,996,tie_silencer,empire,4,4,8,10,Dorin
2025-03-18 11:27:18,997,at-at,resistance,3,5,1,10,Naboo
2025-03-18 11:27:17,998,resistance_soldier,resistance,4,2,2,10,Alderaan
2025-03-18 11:27:16,999,stormtrooper,empire,5,6,5,8,Naboo
2025-03-18 11:27:15,1000,x-wing,empire,2,1,5,8,Malastare
